i,time,HHsize,HH,Type,has_hh,month
9,95,6,1,H,TRUE,4
9,33,6,1,H,TRUE,2
9,62,6,1,H,TRUE,3
9,95,6,1,H,TRUE,4
9,66,6,3,H,TRUE,3
9,73,6,3,H,TRUE,3
9,73,6,3,H,TRUE,3
9,38,6,3,C,FALSE,2
9,96,6,3,H,TRUE,4
9,108,6,3,H,TRUE,4
9,96,6,7,C,FALSE,4
9,156,6,7,H,TRUE,6
9,127,6,7,H,TRUE,5
9,123,6,7,H,TRUE,5
9,125,6,7,H,TRUE,5
9,126,6,7,H,TRUE,5
9,340,3,8,H,TRUE,12
9,309,3,8,C,FALSE,11
9,340,3,8,H,TRUE,12
9,186,4,10,C,FALSE,7
9,335,3,11,C,FALSE,12
9,311,3,12,H,TRUE,11
9,298,3,12,H,TRUE,10
9,276,3,12,C,FALSE,10
9,218,5,16,C,TRUE,8
9,96,5,16,C,FALSE,4
9,152,5,16,H,TRUE,6
9,124,5,16,H,TRUE,5
9,176,5,16,H,TRUE,6
9,61,6,24,C,FALSE,3
9,120,4,26,C,FALSE,4
9,338,3,32,C,FALSE,12
9,306,6,33,H,TRUE,11
9,325,6,33,H,TRUE,11
9,268,6,33,C,FALSE,9
9,297,6,33,H,TRUE,10
9,328,6,33,H,TRUE,11
9,344,6,38,H,TRUE,12
9,311,6,38,C,FALSE,11
9,342,6,38,H,TRUE,12
9,153,3,44,C,FALSE,6
9,354,4,46,H,TRUE,12
9,296,4,46,C,FALSE,10
9,323,4,46,H,TRUE,11
9,313,5,48,C,FALSE,11
9,346,5,48,H,TRUE,12
9,316,6,49,C,FALSE,11
9,343,6,49,H,TRUE,12
9,358,6,52,H,TRUE,12
9,189,6,52,C,FALSE,7
9,322,6,52,C,FALSE,11
9,350,5,53,C,FALSE,12
9,186,4,54,C,FALSE,7
9,216,4,54,H,TRUE,8
9,250,4,54,H,TRUE,9
9,219,4,54,H,TRUE,8
9,300,5,55,C,FALSE,10
9,133,6,56,H,TRUE,5
9,135,6,56,H,TRUE,5
9,99,6,56,H,TRUE,4
9,69,6,56,C,FALSE,3
9,102,6,56,H,TRUE,4
9,336,3,57,C,FALSE,12
9,364,3,57,H,TRUE,13
9,149,3,61,H,TRUE,5
9,122,3,61,C,FALSE,5
9,343,6,62,C,FALSE,12
9,362,6,62,C,TRUE,13
9,363,3,63,C,FALSE,13
9,273,4,64,C,FALSE,10
9,301,4,64,H,TRUE,11
9,342,6,69,C,FALSE,12
9,312,4,71,C,FALSE,11
9,343,4,71,H,TRUE,12
9,346,4,71,H,TRUE,12
9,197,6,74,H,TRUE,7
9,164,6,74,H,TRUE,6
9,134,6,74,C,FALSE,5
9,162,6,74,H,TRUE,6
9,226,6,74,H,TRUE,8
9,246,5,75,C,FALSE,9
9,278,5,75,H,TRUE,10
9,345,5,75,H,TRUE,12
9,308,5,75,H,TRUE,11
9,100,3,81,H,TRUE,4
9,65,3,81,C,FALSE,3
9,271,6,85,H,TRUE,10
9,184,6,85,C,FALSE,7
9,243,6,85,H,TRUE,9
9,212,6,85,H,TRUE,8
9,244,6,85,H,TRUE,9
9,218,6,85,H,TRUE,8
9,302,5,86,H,TRUE,11
9,275,5,86,C,FALSE,10
9,327,5,86,H,TRUE,11
9,331,5,86,H,TRUE,12
9,299,5,86,H,TRUE,10
9,154,6,87,H,TRUE,6
9,154,6,87,H,TRUE,6
9,148,6,87,H,TRUE,5
9,120,6,87,C,FALSE,4
9,149,6,87,H,TRUE,5
9,183,6,87,H,TRUE,7
9,279,6,88,C,FALSE,10
9,345,6,88,H,TRUE,12
9,313,6,88,H,TRUE,11
9,341,6,88,H,TRUE,12
9,348,6,88,H,TRUE,12
9,350,6,88,H,TRUE,12
9,184,6,90,C,FALSE,7
9,218,6,90,H,TRUE,8
9,304,6,90,C,FALSE,11
9,333,6,90,H,TRUE,12
9,340,3,92,C,FALSE,12
9,346,3,94,C,FALSE,12
9,117,4,95,C,FALSE,4
9,207,6,99,C,FALSE,7
9,268,6,99,H,TRUE,9
9,266,6,99,H,TRUE,9
9,235,6,99,H,TRUE,8
9,236,6,99,H,TRUE,8
9,315,3,101,C,FALSE,11
9,343,3,101,H,TRUE,12
9,343,3,101,H,TRUE,12
9,127,5,102,C,TRUE,5
9,157,5,102,H,TRUE,6
9,101,5,102,C,FALSE,4
9,187,5,102,H,TRUE,7
9,144,6,105,H,TRUE,5
9,153,6,105,H,TRUE,6
9,174,6,105,H,TRUE,6
9,116,6,105,C,FALSE,4
9,148,6,105,H,TRUE,5
9,154,6,105,H,TRUE,6
9,258,5,107,H,TRUE,9
9,255,5,107,H,TRUE,9
9,225,5,107,C,FALSE,8
9,281,5,107,H,TRUE,10
9,253,5,107,H,TRUE,9
9,306,4,110,H,TRUE,11
9,311,4,110,H,TRUE,11
9,281,4,110,C,FALSE,10
9,312,4,110,H,TRUE,11
9,339,3,111,C,FALSE,12
9,360,5,113,C,FALSE,12
9,321,6,114,H,TRUE,11
9,225,6,114,C,FALSE,8
9,255,6,114,H,TRUE,9
9,255,6,114,H,TRUE,9
9,286,6,114,H,TRUE,10
9,163,4,122,C,FALSE,6
9,303,4,126,H,TRUE,11
9,274,4,126,C,FALSE,10
9,333,4,126,H,TRUE,12
9,332,4,126,H,TRUE,12
9,338,4,131,C,FALSE,12
9,334,3,134,C,FALSE,12
9,361,3,134,H,TRUE,13
9,357,3,136,C,FALSE,12
9,242,5,144,H,TRUE,9
9,212,5,144,H,TRUE,8
9,183,5,144,H,TRUE,7
9,153,5,144,C,FALSE,6
9,214,5,144,H,TRUE,8
9,336,6,145,C,FALSE,12
9,280,3,150,H,TRUE,10
9,252,3,150,C,FALSE,9
9,304,3,151,H,TRUE,11
9,276,3,151,C,FALSE,10
9,310,3,151,H,TRUE,11
9,288,6,152,C,FALSE,10
9,342,6,152,H,TRUE,12
9,319,6,152,H,TRUE,11
9,281,6,153,C,FALSE,10
9,345,6,153,H,TRUE,12
9,313,6,153,H,TRUE,11
9,159,5,155,H,TRUE,6
9,190,5,155,H,TRUE,7
9,91,5,155,C,FALSE,4
9,122,5,155,H,TRUE,5
9,155,5,155,H,TRUE,6
9,351,4,156,C,FALSE,12
9,306,5,157,C,FALSE,11
9,348,6,159,H,TRUE,12
9,314,6,159,C,FALSE,11
9,346,6,159,H,TRUE,12
9,347,6,159,H,TRUE,12
9,354,5,166,C,FALSE,12
9,250,6,168,C,FALSE,9
9,341,4,169,C,FALSE,12
9,354,4,170,H,TRUE,12
9,288,4,170,C,FALSE,10
9,323,4,170,H,TRUE,11
9,326,4,170,H,TRUE,11
9,340,4,173,C,FALSE,12
9,309,6,176,C,FALSE,11
9,337,3,178,C,FALSE,12
9,192,6,179,H,TRUE,7
9,188,6,179,H,TRUE,7
9,157,6,179,C,FALSE,6
9,187,6,179,H,TRUE,7
9,196,4,180,H,TRUE,7
9,162,4,180,C,FALSE,6
9,242,5,182,H,TRUE,9
9,182,5,182,C,FALSE,7
9,212,5,182,H,TRUE,8
9,256,5,184,C,FALSE,9
9,282,5,184,H,TRUE,10
9,355,6,185,H,TRUE,12
9,330,6,185,C,FALSE,11
9,280,3,190,C,FALSE,10
9,313,3,190,H,TRUE,11
9,98,5,192,H,TRUE,4
9,98,5,192,H,TRUE,4
9,90,5,192,H,TRUE,3
9,63,5,192,C,FALSE,3
9,360,5,193,H,TRUE,12
9,334,5,193,C,FALSE,12
9,362,5,193,H,TRUE,13
9,315,5,201,H,TRUE,11
9,282,5,201,H,TRUE,10
9,250,5,201,C,FALSE,9
9,278,5,201,H,TRUE,10
9,346,4,202,H,TRUE,12
9,314,4,202,C,FALSE,11
9,363,6,206,H,TRUE,13
9,333,6,206,H,TRUE,12
9,340,6,206,H,TRUE,12
9,304,6,206,C,FALSE,11
9,332,6,206,H,TRUE,12
9,362,6,206,H,TRUE,13
9,316,4,214,H,TRUE,11
9,284,4,214,C,FALSE,10
9,214,5,215,C,FALSE,8
9,184,4,219,C,FALSE,7
9,212,4,219,H,TRUE,8
9,211,4,219,H,TRUE,8
9,240,4,219,H,TRUE,8
9,246,4,220,H,TRUE,9
9,270,4,220,H,TRUE,9
9,215,4,220,C,FALSE,8
9,245,4,220,H,TRUE,9
9,333,4,221,H,TRUE,12
9,337,4,221,H,TRUE,12
9,304,4,221,H,TRUE,11
9,276,4,221,C,FALSE,10
10,1,4,1,NA,FALSE,1
10,29,4,1,H,TRUE,1
10,33,4,1,H,TRUE,2
10,32,4,1,H,TRUE,2
10,246,6,2,C,FALSE,9
10,272,6,2,H,TRUE,10
10,126,5,6,C,FALSE,5
10,327,3,8,C,FALSE,11
10,358,3,8,H,TRUE,12
10,334,5,11,H,TRUE,12
10,299,5,11,C,FALSE,10
10,362,5,11,H,TRUE,13
10,329,5,11,H,TRUE,11
10,334,5,11,H,TRUE,12
10,336,5,12,C,FALSE,12
10,93,3,13,H,TRUE,4
10,61,3,13,C,FALSE,3
10,239,4,18,C,FALSE,8
10,300,4,18,H,TRUE,10
10,269,4,18,H,TRUE,9
10,268,4,18,H,TRUE,9
10,336,3,21,C,FALSE,12
10,272,5,23,C,FALSE,10
10,345,5,27,C,FALSE,12
10,290,6,28,H,TRUE,10
10,285,6,28,H,TRUE,10
10,291,6,28,H,TRUE,10
10,259,6,28,H,TRUE,9
10,232,6,28,C,FALSE,8
10,335,3,41,H,TRUE,12
10,306,3,41,C,FALSE,11
10,335,3,41,H,TRUE,12
10,242,5,42,H,TRUE,9
10,274,5,42,H,TRUE,10
10,210,5,42,C,FALSE,7
10,313,5,42,H,TRUE,11
10,342,6,46,H,TRUE,12
10,312,6,46,C,FALSE,11
10,341,6,46,H,TRUE,12
10,348,6,46,H,TRUE,12
10,242,6,64,H,TRUE,9
10,298,6,64,H,TRUE,10
10,270,6,64,H,TRUE,9
10,239,6,64,H,TRUE,8
10,209,6,64,C,FALSE,7
10,335,4,70,C,FALSE,12
10,363,4,70,H,TRUE,13
10,332,3,71,H,TRUE,12
10,306,3,71,C,FALSE,11
10,330,6,80,H,TRUE,11
10,303,6,80,C,FALSE,11
10,237,3,82,C,FALSE,8
10,267,3,82,H,TRUE,9
10,297,3,82,H,TRUE,10
10,303,5,83,H,TRUE,11
10,275,5,83,C,FALSE,10
10,305,5,83,H,TRUE,11
10,360,3,91,C,FALSE,12
10,124,4,93,C,FALSE,5
10,156,4,93,H,TRUE,6
10,155,4,93,H,TRUE,6
10,181,4,93,H,TRUE,7
10,359,6,100,H,TRUE,12
10,326,6,100,C,FALSE,11
10,356,6,100,H,TRUE,12
10,350,6,100,H,TRUE,12
10,148,4,105,C,FALSE,5
10,175,4,105,H,TRUE,6
10,341,5,110,H,TRUE,12
10,309,5,110,C,FALSE,11
10,341,5,110,H,TRUE,12
10,271,5,112,C,FALSE,10
10,334,5,112,H,TRUE,12
10,307,5,112,C,TRUE,11
10,334,5,113,C,TRUE,12
10,269,5,113,C,FALSE,9
10,299,5,113,H,TRUE,10
10,280,6,116,H,TRUE,10
10,305,6,116,H,TRUE,11
10,308,6,116,H,TRUE,11
10,276,6,116,H,TRUE,10
10,243,6,116,C,FALSE,9
10,278,3,119,C,FALSE,10
10,332,3,121,C,FALSE,12
10,359,3,121,H,TRUE,12
10,361,3,121,H,TRUE,13
10,301,3,128,C,FALSE,11
10,333,3,128,H,TRUE,12
10,364,6,130,C,FALSE,13
10,360,6,137,H,TRUE,12
10,334,6,137,C,FALSE,12
10,363,6,137,H,TRUE,13
10,364,6,137,H,TRUE,13
10,304,3,139,C,FALSE,11
10,335,3,139,H,TRUE,12
10,339,3,139,H,TRUE,12
10,89,4,146,H,TRUE,3
10,91,4,146,H,TRUE,4
10,59,4,146,C,FALSE,2
10,93,4,146,H,TRUE,4
10,276,4,147,C,FALSE,10
10,207,6,153,H,TRUE,7
10,237,6,153,H,TRUE,8
10,200,6,153,H,TRUE,7
10,240,6,153,H,TRUE,8
10,174,6,153,C,FALSE,6
10,206,6,153,H,TRUE,7
10,334,3,154,C,FALSE,12
10,362,3,154,H,TRUE,13
10,238,6,155,H,TRUE,8
10,204,6,155,C,FALSE,7
10,268,6,155,H,TRUE,9
10,305,6,155,H,TRUE,11
10,272,6,155,H,TRUE,10
10,230,6,155,H,TRUE,8
10,182,6,156,H,TRUE,7
10,189,6,156,H,TRUE,7
10,122,6,156,C,FALSE,5
10,152,6,156,H,TRUE,6
10,156,6,156,H,TRUE,6
10,146,3,160,H,TRUE,5
10,117,3,160,C,FALSE,4
10,363,5,161,C,FALSE,13
10,242,5,170,H,TRUE,9
10,269,5,170,H,TRUE,9
10,239,5,170,H,TRUE,8
10,297,5,170,H,TRUE,10
10,208,5,170,C,FALSE,7
10,361,6,171,C,FALSE,13
10,336,4,175,H,TRUE,12
10,308,4,175,C,FALSE,11
10,338,4,175,H,TRUE,12
10,122,5,176,H,TRUE,5
10,92,5,176,C,FALSE,4
10,184,5,176,H,TRUE,7
10,151,5,176,H,TRUE,6
10,280,4,181,H,TRUE,10
10,273,4,181,H,TRUE,10
10,246,4,181,C,FALSE,9
10,300,3,182,C,FALSE,10
10,330,3,182,H,TRUE,11
10,359,3,182,H,TRUE,12
10,299,4,189,H,TRUE,10
10,266,4,189,C,FALSE,9
10,332,3,190,C,FALSE,12
10,327,6,193,C,FALSE,11
10,358,6,193,H,TRUE,12
10,358,6,193,H,TRUE,12
10,332,5,196,C,FALSE,12
10,361,5,196,H,TRUE,13
10,363,5,196,H,TRUE,13
10,363,4,197,C,FALSE,13
10,334,4,203,C,FALSE,12
10,341,4,205,C,FALSE,12
10,300,4,212,C,FALSE,10
10,244,5,213,H,TRUE,9
10,248,5,213,H,TRUE,9
10,281,5,213,H,TRUE,10
10,184,5,213,C,FALSE,7
10,214,5,213,H,TRUE,8
10,269,5,216,H,TRUE,9
10,240,5,216,C,FALSE,8
10,297,5,216,H,TRUE,10
10,274,5,216,H,TRUE,10
10,358,6,218,H,TRUE,12
10,327,6,218,C,FALSE,11
10,352,6,218,H,TRUE,12
10,359,6,218,H,TRUE,12
10,185,4,222,C,FALSE,7
11,1,3,1,NA,FALSE,1
11,59,3,1,H,TRUE,2
11,30,3,1,H,TRUE,1
11,312,6,12,C,FALSE,11
11,341,6,12,H,TRUE,12
11,336,6,12,H,TRUE,12
11,338,6,12,H,TRUE,12
11,205,6,15,H,TRUE,7
11,179,6,15,H,TRUE,6
11,148,6,15,C,FALSE,5
11,183,6,15,H,TRUE,7
11,213,6,15,H,TRUE,8
11,236,6,15,H,TRUE,8
11,222,3,27,H,TRUE,8
11,189,3,27,H,TRUE,7
11,159,3,27,C,FALSE,6
11,361,3,32,C,FALSE,13
11,340,4,60,H,TRUE,12
11,308,4,60,C,FALSE,11
11,277,5,65,H,TRUE,10
11,250,5,65,H,TRUE,9
11,215,5,65,C,FALSE,8
11,243,5,65,H,TRUE,9
11,310,6,66,C,FALSE,11
11,336,6,66,H,TRUE,12
11,283,5,105,H,TRUE,10
11,283,5,105,H,TRUE,10
11,249,5,105,C,FALSE,9
11,279,5,105,H,TRUE,10
11,312,5,105,H,TRUE,11
11,310,3,106,C,FALSE,11
11,346,3,106,H,TRUE,12
11,330,3,123,H,TRUE,11
11,359,3,123,H,TRUE,12
11,300,3,123,C,FALSE,10
11,149,6,128,H,TRUE,5
11,126,6,128,H,TRUE,5
11,119,6,128,H,TRUE,4
11,120,6,128,H,TRUE,4
11,145,6,128,H,TRUE,5
11,91,6,128,C,FALSE,4
11,125,6,148,C,FALSE,5
11,363,5,150,H,TRUE,13
11,334,5,150,C,FALSE,12
11,341,4,152,H,TRUE,12
11,341,4,152,H,TRUE,12
11,274,4,152,C,FALSE,10
11,310,4,152,H,TRUE,11
11,99,4,167,H,TRUE,4
11,64,4,167,C,FALSE,3
11,126,4,167,H,TRUE,5
11,94,4,167,H,TRUE,4
11,270,6,173,H,TRUE,9
11,312,6,173,H,TRUE,11
11,215,6,173,C,FALSE,8
11,242,6,173,H,TRUE,9
11,277,6,173,H,TRUE,10
11,305,6,173,H,TRUE,11
11,278,5,178,H,TRUE,10
11,276,5,178,H,TRUE,10
11,215,5,178,C,FALSE,8
11,246,5,178,H,TRUE,9
11,306,5,178,H,TRUE,11
11,247,4,182,H,TRUE,9
11,215,4,182,C,FALSE,8
11,276,4,182,H,TRUE,10
11,154,5,186,C,FALSE,6
11,182,5,186,H,TRUE,7
11,215,5,186,H,TRUE,8
11,188,5,186,H,TRUE,7
11,213,5,186,H,TRUE,8
11,339,4,188,C,FALSE,12
11,279,3,195,H,TRUE,10
11,277,3,195,H,TRUE,10
11,242,3,195,C,FALSE,9
11,343,4,203,C,FALSE,12
11,308,6,208,H,TRUE,11
11,335,6,208,H,TRUE,12
11,309,6,208,H,TRUE,11
11,278,6,208,C,FALSE,10
11,345,6,208,H,TRUE,12
11,343,4,213,C,FALSE,12
11,282,5,215,C,FALSE,10
12,1,3,1,NA,FALSE,1
13,1,6,1,NA,FALSE,1
13,208,6,1,H,TRUE,7
13,179,6,1,C,FALSE,6
13,35,6,1,H,TRUE,2
13,60,6,1,H,TRUE,2
13,68,6,1,H,TRUE,3
13,155,6,2,H,TRUE,6
13,126,6,2,C,FALSE,5
13,217,5,4,C,FALSE,8
13,250,5,4,H,TRUE,9
13,279,5,4,H,TRUE,10
13,215,3,5,C,FALSE,8
13,248,3,5,H,TRUE,9
13,334,6,6,H,TRUE,12
13,301,6,6,C,FALSE,11
13,221,3,8,C,FALSE,8
13,221,3,8,C,FALSE,8
13,251,3,8,H,TRUE,9
13,342,5,9,C,FALSE,12
13,281,3,10,H,TRUE,10
13,251,3,10,H,TRUE,9
13,221,3,10,C,FALSE,8
13,309,6,12,C,FALSE,11
13,335,6,12,H,TRUE,12
13,340,6,12,H,TRUE,12
13,341,3,15,H,TRUE,12
13,336,3,15,H,TRUE,12
13,310,3,15,C,FALSE,11
13,178,3,17,C,FALSE,6
13,93,5,18,H,TRUE,4
13,63,5,18,C,FALSE,3
13,276,6,19,H,TRUE,10
13,276,6,19,H,TRUE,10
13,245,6,19,C,FALSE,9
13,307,6,19,H,TRUE,11
13,274,6,19,H,TRUE,10
13,275,6,19,H,TRUE,10
13,364,5,23,C,FALSE,13
13,334,4,24,H,TRUE,12
13,337,4,24,H,TRUE,12
13,363,4,24,H,TRUE,13
13,301,4,24,C,FALSE,11
13,348,6,26,H,TRUE,12
13,313,6,26,C,FALSE,11
13,151,5,27,C,FALSE,6
13,246,5,27,H,TRUE,9
13,214,5,27,H,TRUE,8
13,186,5,27,H,TRUE,7
13,180,5,27,H,TRUE,6
13,189,6,30,H,TRUE,7
13,151,6,30,H,TRUE,6
13,123,6,30,C,FALSE,5
13,186,6,30,H,TRUE,7
13,155,6,30,H,TRUE,6
13,119,6,32,H,TRUE,4
13,163,6,32,H,TRUE,6
13,150,6,32,H,TRUE,5
13,92,6,32,C,FALSE,4
13,127,6,32,H,TRUE,5
13,307,6,33,C,FALSE,11
13,336,6,33,H,TRUE,12
13,336,6,33,H,TRUE,12
13,333,6,33,H,TRUE,12
13,346,6,33,H,TRUE,12
13,279,6,34,C,FALSE,10
13,312,6,34,H,TRUE,11
13,342,5,36,C,FALSE,12
13,329,3,37,H,TRUE,11
13,336,3,37,H,TRUE,12
13,303,3,37,C,FALSE,11
13,149,6,39,C,FALSE,5
13,206,6,39,H,TRUE,7
13,174,6,39,H,TRUE,6
13,181,6,39,H,TRUE,7
13,238,6,39,H,TRUE,8
13,212,6,39,H,TRUE,8
13,251,6,41,H,TRUE,9
13,282,6,41,H,TRUE,10
13,252,6,41,H,TRUE,9
13,222,6,41,C,FALSE,8
13,280,6,41,H,TRUE,10
13,218,4,43,H,TRUE,8
13,190,4,43,H,TRUE,7
13,156,4,43,C,FALSE,6
13,347,6,44,C,TRUE,12
13,332,6,44,C,FALSE,12
13,311,3,46,H,TRUE,11
13,278,3,46,C,FALSE,10
13,305,3,46,H,TRUE,11
13,361,4,49,C,FALSE,13
13,331,4,51,C,FALSE,12
13,359,4,51,H,TRUE,12
13,283,3,52,C,FALSE,10
13,319,3,52,H,TRUE,11
13,317,3,52,H,TRUE,11
13,245,4,53,H,TRUE,9
13,219,4,53,C,FALSE,8
13,242,4,53,H,TRUE,9
13,282,6,54,H,TRUE,10
13,280,6,54,H,TRUE,10
13,315,6,54,H,TRUE,11
13,251,6,54,C,FALSE,9
13,313,6,54,H,TRUE,11
13,308,6,54,H,TRUE,11
13,304,6,61,H,TRUE,11
13,276,6,61,H,TRUE,10
13,283,6,61,C,TRUE,10
13,332,6,61,H,TRUE,12
13,244,6,61,C,FALSE,9
13,314,6,63,C,FALSE,11
13,341,6,63,H,TRUE,12
13,287,4,64,H,TRUE,10
13,287,4,64,H,TRUE,10
13,256,4,64,C,FALSE,9
13,280,3,67,H,TRUE,10
13,278,3,67,H,TRUE,10
13,250,3,67,C,FALSE,9
13,156,5,68,C,FALSE,6
13,251,5,69,H,TRUE,9
13,218,5,69,C,FALSE,8
13,273,5,69,H,TRUE,10
13,240,5,69,C,TRUE,8
13,245,5,69,H,TRUE,9
13,308,6,70,C,FALSE,11
13,340,6,70,H,TRUE,12
13,312,5,73,H,TRUE,11
13,274,5,73,H,TRUE,10
13,249,5,73,C,FALSE,9
13,345,6,74,H,TRUE,12
13,341,6,74,H,TRUE,12
13,308,6,74,C,FALSE,11
13,345,6,76,H,TRUE,12
13,339,6,76,H,TRUE,12
13,342,6,76,H,TRUE,12
13,312,6,76,C,FALSE,11
13,361,6,76,H,TRUE,13
13,337,6,76,H,TRUE,12
13,154,3,77,H,TRUE,6
13,151,3,77,H,TRUE,6
13,125,3,77,C,FALSE,5
13,66,5,78,H,TRUE,3
13,59,5,78,H,TRUE,2
13,89,5,78,H,TRUE,3
13,62,5,78,H,TRUE,3
13,30,5,78,C,FALSE,1
13,250,4,79,C,FALSE,9
13,275,4,79,H,TRUE,10
13,284,4,79,H,TRUE,10
13,283,4,79,H,TRUE,10
13,208,5,81,H,TRUE,7
13,212,5,81,H,TRUE,8
13,151,5,81,C,FALSE,6
13,179,5,81,H,TRUE,6
13,278,3,83,C,FALSE,10
13,337,3,83,H,TRUE,12
13,308,3,83,H,TRUE,11
13,315,5,85,H,TRUE,11
13,348,5,85,H,TRUE,12
13,287,5,85,H,TRUE,10
13,254,5,85,C,FALSE,9
13,282,5,85,C,TRUE,10
13,283,3,87,C,FALSE,10
13,308,3,87,H,TRUE,11
13,320,3,87,H,TRUE,11
13,341,3,88,C,FALSE,12
13,314,3,89,C,FALSE,11
13,283,3,92,H,TRUE,10
13,255,3,92,C,FALSE,9
13,252,3,92,C,FALSE,9
13,309,4,93,H,TRUE,11
13,336,4,93,H,TRUE,12
13,276,4,93,C,FALSE,10
13,333,4,93,H,TRUE,12
13,321,6,95,C,FALSE,11
13,258,4,98,H,TRUE,9
13,232,4,98,C,FALSE,8
13,240,5,100,C,FALSE,8
13,274,5,100,H,TRUE,10
13,267,5,100,H,TRUE,9
13,90,4,103,C,FALSE,3
13,124,4,103,H,TRUE,5
13,118,4,103,H,TRUE,4
13,185,4,104,C,FALSE,7
13,218,4,104,H,TRUE,8
13,220,4,104,H,TRUE,8
13,348,4,108,H,TRUE,12
13,312,4,108,C,FALSE,11
13,310,4,109,H,TRUE,11
13,281,4,109,H,TRUE,10
13,281,4,109,H,TRUE,10
13,249,4,109,C,FALSE,9
13,343,6,112,C,FALSE,12
13,94,5,113,C,FALSE,4
13,160,5,113,H,TRUE,6
13,130,5,113,H,TRUE,5
13,357,5,114,C,FALSE,12
13,216,4,115,H,TRUE,8
13,215,4,115,H,TRUE,8
13,218,4,115,H,TRUE,8
13,189,4,115,C,FALSE,7
13,209,5,116,H,TRUE,7
13,183,5,116,C,FALSE,7
13,359,6,121,H,TRUE,12
13,332,6,121,H,TRUE,12
13,303,6,121,C,FALSE,11
13,338,6,123,C,FALSE,12
13,268,6,125,H,TRUE,9
13,271,6,125,H,TRUE,10
13,268,6,125,H,TRUE,9
13,270,6,125,H,TRUE,9
13,240,6,125,C,FALSE,8
13,269,6,125,H,TRUE,9
13,340,6,126,H,TRUE,12
13,345,6,126,H,TRUE,12
13,348,6,126,H,TRUE,12
13,347,6,126,H,TRUE,12
13,314,6,126,C,FALSE,11
13,311,6,126,C,FALSE,11
13,338,5,131,C,FALSE,12
13,358,4,133,H,TRUE,12
13,330,4,133,C,FALSE,11
13,342,4,134,C,FALSE,12
13,309,4,138,H,TRUE,11
13,283,4,138,C,FALSE,10
13,313,4,138,H,TRUE,11
13,312,4,138,H,TRUE,11
13,341,5,140,C,FALSE,12
13,222,4,142,H,TRUE,8
13,188,4,142,H,TRUE,7
13,223,4,142,H,TRUE,8
13,156,4,142,C,FALSE,6
13,183,4,144,C,FALSE,7
13,212,4,144,H,TRUE,8
13,215,4,144,H,TRUE,8
13,342,6,148,H,TRUE,12
13,312,6,148,C,FALSE,11
13,337,6,148,H,TRUE,12
13,335,6,148,H,TRUE,12
13,339,6,148,H,TRUE,12
13,187,5,149,H,TRUE,7
13,154,5,149,C,FALSE,6
13,187,5,149,H,TRUE,7
13,186,5,149,H,TRUE,7
13,300,6,150,C,FALSE,10
13,357,6,150,H,TRUE,12
13,326,6,150,H,TRUE,11
13,360,6,150,H,TRUE,12
13,328,6,150,H,TRUE,11
13,344,6,150,C,TRUE,12
13,300,4,155,C,FALSE,10
13,330,4,155,H,TRUE,11
13,328,4,155,H,TRUE,11
13,338,5,157,C,FALSE,12
13,312,6,159,C,FALSE,11
13,61,6,159,H,TRUE,3
13,90,6,159,H,TRUE,3
13,343,6,159,H,TRUE,12
13,342,6,159,H,TRUE,12
13,32,6,159,C,FALSE,2
13,338,6,160,H,TRUE,12
13,207,6,160,C,FALSE,7
13,334,6,160,H,TRUE,12
13,304,6,160,C,FALSE,11
13,195,4,162,H,TRUE,7
13,158,4,162,H,TRUE,6
13,164,4,162,H,TRUE,6
13,128,4,162,C,FALSE,5
13,329,6,170,H,TRUE,11
13,300,6,170,C,FALSE,10
13,361,6,170,H,TRUE,13
13,329,6,170,H,TRUE,11
13,356,6,170,H,TRUE,12
13,310,3,176,H,TRUE,11
13,275,3,176,C,FALSE,10
13,119,5,179,C,FALSE,4
13,183,5,179,H,TRUE,7
13,182,5,179,H,TRUE,7
13,153,5,179,H,TRUE,6
13,188,4,180,H,TRUE,7
13,93,4,180,C,FALSE,4
13,124,4,180,H,TRUE,5
13,158,4,180,H,TRUE,6
13,344,3,181,C,FALSE,12
13,358,5,185,C,FALSE,12
13,362,4,188,C,FALSE,13
13,345,5,194,H,TRUE,12
13,315,5,194,C,FALSE,11
13,311,5,195,H,TRUE,11
13,311,5,195,H,TRUE,11
13,314,5,195,C,TRUE,11
13,282,5,195,C,FALSE,10
13,249,3,196,C,FALSE,9
13,277,3,196,H,TRUE,10
13,306,3,196,H,TRUE,11
13,273,5,197,C,FALSE,10
13,338,5,197,C,TRUE,12
13,308,5,197,H,TRUE,11
13,307,3,199,C,FALSE,11
13,214,4,200,H,TRUE,8
13,216,4,200,H,TRUE,8
13,245,4,200,H,TRUE,9
13,185,4,200,C,FALSE,7
13,364,4,202,H,TRUE,13
13,362,4,202,H,TRUE,13
13,334,4,202,H,TRUE,12
13,306,4,202,C,FALSE,11
13,335,6,204,C,FALSE,12
13,338,6,204,C,FALSE,12
13,364,6,204,H,TRUE,13
13,151,6,205,C,FALSE,6
13,342,6,205,C,FALSE,12
13,188,4,206,C,FALSE,7
13,221,4,206,C,TRUE,8
13,217,4,206,H,TRUE,8
13,244,4,206,H,TRUE,9
13,254,6,209,C,FALSE,9
13,292,6,209,H,TRUE,10
13,282,6,209,H,TRUE,10
13,281,6,209,H,TRUE,10
13,290,6,209,H,TRUE,10
13,285,6,209,H,TRUE,10
13,312,5,211,C,FALSE,11
13,247,3,212,C,FALSE,9
